,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19 
1756,-1.2329214,5.410518,-1.5496317,-1.2182304,0.3313113,0.9841891,-1.9487685,1.4791266,0.581643,0.6863749,0.8279715,0.37870502,0.4284589,-1.2865609,-0.29085082,-0.28582615,0.34796917,-0.90676016,-0.06253541,-0.024794724
1757,15.5231695,9.10018,10.796575,4.8298965,7.1199317,8.1479225,8.356827,4.9436064,-0.7311046,-6.298479,1.4513812,0.5904759,-0.21520007,-2.3223767,-0.95178294,-1.0153811,2.5430806,3.6163843,-3.9000435,4.4686913
1758,-2.6196892,3.2519932,0.8965818,-2.1934202,-0.28434,-1.2699794,0.58795756,-2.2567544,-0.69821733,-1.6498464,0.7132953,-0.116208754,-0.37789252,-0.43881276,0.39197907,-0.02248544,1.0100641,-0.76789874,-0.7327581,0.6508878
1759,2.8494453,-6.6288404,-3.0654564,-3.2978327,3.1132112,0.6219171,-1.7150775,1.6102,-0.12933998,-0.5899328,-0.75674427,1.1656855,0.34343943,0.016503014,-0.38060588,-0.09103163,-0.16304043,0.42863297,0.9505713,0.5159447
1760,-7.243992,-1.8954142,1.3041722,-0.42325485,-0.08914817,1.374713,-1.1745412,-0.3928028,-0.23233944,-0.64644617,0.9542447,0.42280388,-0.18898624,-0.003867051,0.37037134,-0.43653858,0.6187918,-1.7511377,-0.19137831,0.2620448
1761,26.54799,15.278266,16.23923,7.2496767,11.1890745,11.795637,13.721781,4.2393117,1.3207247,-9.569251,3.6853883,1.8395671,-3.2464259,-2.372754,-1.9763751,-3.9786968,0.3916218,5.880726,-0.6536542,1.8769138
1762,-1.5176402,5.1584997,-1.2902734,-1.1141837,-0.6230794,0.6287262,-0.9531041,0.37944484,2.4457886,-0.8865215,1.6937199,0.016220376,-0.6393458,-0.82350326,-0.595108,-1.2539766,-0.28212997,-1.1897062,0.59987557,-0.13373765
1763,-3.3156762,0.94910306,-1.104156,-0.91535085,0.28492317,2.874046,-3.535241,-1.1811136,0.83101904,-2.1313589,-0.0342728,1.2593774,0.6170245,0.2276443,1.9784353,-0.7140535,-0.01112466,-1.1176924,-0.5924131,0.43785462
1764,-10.865663,-7.9633102,-1.0344154,2.763693,0.040658038,3.3958235,-0.5459877,0.24644189,0.6319952,-1.4506236,0.775316,-0.7226882,0.08247388,0.08976381,0.31199145,-0.17042236,-0.8452776,-0.33052835,-0.75989044,-0.7460992
1765,-1.9112358,4.869912,-0.6098319,-1.6600722,-0.21596551,-0.75555384,1.042563,0.19857915,0.36705145,-0.46752208,0.03133244,0.015974706,0.12431259,-1.4586495,0.20416129,-0.82453215,0.90021265,-1.2966337,0.13703826,-0.40919816
1766,9.333657,-4.1723332,-2.926134,0.31827098,0.5819719,-2.9974253,1.7185133,-0.468707,-0.9897252,0.48005563,0.9971965,-1.0647163,0.9072707,-1.23839,0.45005006,-0.27682775,-1.3358767,0.5024957,-1.3110143,-1.9007242
1767,-2.606176,2.5169783,0.11401329,-1.4564116,-0.9812559,1.912778,-0.2313749,-0.9586943,1.1271615,0.27847666,-0.9549601,-1.0681382,0.4202175,-0.095074035,-0.8500506,0.43136898,-1.55619,0.112099156,0.13891079,-0.80362505
1768,-4.4286685,1.9469182,-2.1343956,-1.123603,-0.6334378,-0.28942236,1.4515244,0.09072657,-0.72414273,-0.18592323,-0.6104957,0.02040472,1.1924865,0.9756826,0.9039139,0.045186892,-0.28073618,0.22696923,0.28736007,0.6670717
1769,-2.699491,4.9696727,-1.8359455,-0.6525272,-0.31881788,-1.3273649,1.8758745,2.9953284,0.4609491,1.4927734,-0.28541005,-0.5011201,-1.3496542,0.10852761,0.51774085,-1.1406975,-0.5512865,-0.17184499,-0.34128153,-0.86672485
1770,1.41239,-7.5915427,-3.398181,-3.3981578,2.4850051,-0.79905975,0.05953038,0.06823921,0.17740397,-0.8083933,-1.1727589,1.6131161,0.27163607,-1.365603,-0.17021517,0.21898054,0.03715601,-0.26626512,-0.1784054,0.4907519
1771,-6.540543,-0.1286999,-2.0118005,-0.69106495,-1.0819232,0.46661392,1.0794469,0.37316552,1.4085629,0.30845448,0.004307052,-0.8433785,-0.07302503,-0.092287704,0.17107008,1.26983,0.6239387,0.9945278,0.007771012,0.42621508
1772,0.8958615,-0.5559258,1.1257598,1.7430009,3.5120695,3.6676452,3.4034874,2.1320746,-3.1065621,0.84244865,1.4483283,3.9108222,2.6857383,-0.8321047,4.2980723,-0.83359706,1.5013463,0.452012,5.0601363,-1.5661043
1773,-3.4516532,4.998739,-1.4823841,-1.588348,-0.48689303,-0.22274008,-0.33745077,0.67393476,1.3951198,-0.023136094,0.9747541,0.11566887,-0.3396013,-0.16559456,-0.5831029,-0.8539935,0.1389951,-0.4555061,0.88403004,0.28761074
1774,-3.811197,-1.7565665,7.0508084,0.9327168,0.357458,-3.9195807,-0.8242941,0.7611494,2.9493878,0.33086944,0.10911636,0.6732387,-0.5078976,-0.40048862,1.1694734,0.5893849,0.92135924,0.24746135,0.68097365,-0.34655216
1775,-1.6922277,5.6940975,-2.3924515,-1.8601952,-0.8017799,-1.6491848,1.160523,1.0087339,0.7910076,0.94637424,-0.8619192,-0.09624009,0.36683154,-1.4252952,-0.5641337,-0.2959268,-0.38740474,-0.28708452,-0.4081727,-0.45412067
1776,-3.8725777,-0.05703544,-2.9419966,4.7089334,1.214678,0.31143722,-1.8961182,0.6718891,-0.21686485,-0.48027968,-0.19368102,0.4540906,0.00636773,-0.040238384,0.10623047,-0.75453895,1.2864476,-0.19530454,-0.58627623,-1.3354577
1777,-1.6183741,5.5225334,-1.3177806,-1.4989107,0.28667572,1.2213929,-0.61620384,3.4466166,0.23766647,0.9055936,0.59471154,-0.06614514,-0.7497435,0.3910236,-0.93288726,0.22156602,0.6262075,-0.8608179,-0.9718761,-0.9691285
1778,4.293182,3.082148,10.739016,2.369511,1.8649086,-1.0492418,1.6862522,-1.3459997,3.2513182,-1.4474692,0.027749423,1.0989282,2.4701881,0.19824566,1.6882993,-2.3885944,1.6227461,0.4391949,-0.25224596,-0.007444147
1779,-3.4371166,3.0356343,-1.1003742,-1.0746466,-0.9591029,1.3772367,-0.27517375,-0.39398682,1.2767228,0.20188197,0.3245696,-1.674718,-0.40049198,0.95424706,0.47856376,0.6752147,-0.7276707,0.5442565,0.0088891685,-0.3192501
1780,-1.4770492,3.9573061,-0.89104915,-1.4715246,0.11892825,1.1830237,-2.617221,0.5465523,-1.9185557,0.27500534,-1.2012765,0.15758482,1.0870593,0.43285063,0.5866795,-0.2861573,0.45706838,0.42676494,-0.86088026,-0.6439191
1781,-5.902866,-1.3489279,-3.9189835,3.9903376,0.37573916,0.32657737,-0.46889633,-0.48375833,0.15402699,-0.2886546,0.3072503,0.843831,0.42108288,-0.052013714,0.10713078,-0.3258313,-0.6322982,-0.37129578,-0.04356304,0.1272329
1782,-7.5835614,-11.993708,-1.660572,-1.713386,0.8016404,1.4477949,1.0498892,-0.040408053,0.38681114,-0.9829204,-1.0158705,0.5473288,0.048611417,0.3632609,0.7287389,-0.991462,-1.4746139,-0.11016625,-0.1255275,-0.53786033
1783,19.560387,3.042239,-0.28261614,5.872698,2.8210967,-0.089273736,0.6322714,0.57749313,-1.4908751,1.7615781,3.1268754,-5.0498595,2.8322463,0.2920971,-0.16174918,-0.5376424,-0.53885776,-2.0996091,-0.84849787,-0.30670634
1784,14.544168,-3.8682978,1.2952411,0.37188762,-5.138167,-0.2690018,1.9336485,2.1503868,-0.7194005,1.1065104,-0.91366315,-0.11431459,0.035187896,0.41760945,0.3318809,-0.76989144,-1.3880761,-0.049866833,0.38650975,0.44774213
1785,-2.5885565,3.746689,-1.9428304,-1.6222186,0.3139317,-0.48476607,-0.11844368,0.036497533,-1.8180463,-1.7897407,0.5146712,0.11129852,2.06079,0.58302075,1.07444,-1.008336,0.12882324,0.23789243,-0.106061295,-0.0033415377
1786,8.52321,-7.2305923,-1.7711703,-0.3612978,1.556983,0.38904732,-0.7895427,0.9573251,-0.47736636,0.21530049,-0.013257645,-0.8762185,-0.91342306,0.5048654,-0.51764995,0.3965282,0.92142904,2.2229953,-0.8376631,-1.1280531
1787,-1.1327122,5.258913,-1.3045979,-1.1267564,-0.7340836,0.53680295,0.15711637,-0.22096987,1.3902599,-0.114959925,0.24507658,-0.59437996,0.07683821,-2.3163044,-0.21025096,-0.3702418,1.9309853,0.12849322,0.02750107,0.033141833
1788,-11.152038,-6.16814,-1.4367219,3.0145974,0.053342212,1.1361444,0.5848776,1.3370413,-0.4414026,-0.5407353,0.12846087,-0.7964586,0.07471915,0.65874183,0.14038585,-0.06442703,0.10249762,-0.27066448,-0.14259997,0.52119136
1789,-2.389296,3.5723994,0.34662998,-2.03695,-0.8057366,-0.68840206,2.140397,-1.4909259,-1.4463891,-0.020525092,-0.27187803,-0.16978481,1.4686435,0.37342647,-0.14340131,0.18161006,1.0308763,-0.25895995,0.3677563,0.5384754
1790,10.60048,-5.3846316,-1.6775872,-2.7864337,2.7120416,-1.6500963,2.94323,-0.2843981,-0.54168814,2.0007699,-1.18591,0.22158119,-1.9360021,1.9748514,-0.00036336316,0.3706943,-0.36805242,-1.5859647,-0.5590708,1.7745192
1791,-2.6678274,3.7675037,-0.5881585,-1.4637781,-0.61698335,1.4318898,-0.09207731,0.035116065,1.2104049,1.1343874,-0.23519388,-1.1785673,0.534549,-1.5029215,0.52423024,1.0383525,0.5205079,-0.4418751,-0.48824337,0.8622554
1792,0.6362772,6.690626,-0.8403907,-1.231319,-0.45979184,-0.798483,2.200554,-0.23853573,1.8557202,0.2546086,0.69587374,-0.5659852,-0.8902456,-1.2813716,-0.34660387,-0.9837415,0.11078793,-1.4142865,1.2751564,-0.74546677
1793,-2.2535653,3.6512938,1.4587744,-1.3782759,-0.6163281,-0.94947445,1.3909155,-1.2077521,-1.686054,0.57271355,0.12833309,0.0029021327,-1.2138844,0.35659268,0.21789677,-1.2966712,0.4496545,0.30028835,-0.32268706,-0.69978505
1794,0.7323106,5.382932,1.0020043,-1.454176,-0.5001047,2.175093,-0.30679065,-1.3612267,0.36498624,1.1220074,-1.2511392,-1.1682396,-0.66849995,-0.10143084,-0.008355214,1.4863886,-1.3635225,0.363742,0.442367,-1.2829945
1795,-5.2294436,-2.146702,-2.1386323,5.84857,-0.038539976,1.1005932,-1.4262084,-0.81787974,0.899354,-1.0140545,-0.07190433,0.49952036,-0.22802219,0.054529358,0.025522135,-0.65153134,-0.022733955,-0.9478244,-0.32190236,-0.25153786
1796,1.2123622,5.36976,0.85176283,-2.1895974,-0.19463791,1.340248,-0.27561194,-1.8395922,0.061172556,0.3261705,-0.9142983,-1.0316007,-0.37051293,-0.3684291,-0.54904723,-1.0272149,-0.5537487,0.21387632,-0.38951874,-0.45825097
1797,-8.821441,-2.5061026,-1.2113198,-0.7520631,0.03487222,0.58943474,0.50459665,1.1176441,-1.8693439,-0.7970239,-0.22295012,-0.6036058,0.98303556,0.6509397,0.6467699,-0.25739056,-0.3019235,0.17806199,0.3335423,0.67837614
1798,4.2887344,-6.5024247,-2.5368698,-2.343612,1.3397498,-1.4099101,2.1746209,0.114166826,0.6435861,-0.3507421,-0.39555508,0.7306303,0.2158589,-0.9055676,0.2171604,-0.9286176,1.5678489,-0.098086394,-0.83252144,-0.7058689
1799,-3.3553102,1.0595995,3.4984555,0.18515226,0.16133535,-1.1655203,1.6719065,1.9481606,-2.2844117,0.748386,0.3126374,0.656605,-1.6874226,-0.30002177,-0.38758275,-0.74607325,1.0624293,-0.32008252,0.34515873,-0.18994172
1800,0.8183156,7.4927464,-0.5065993,-2.163965,0.24881871,0.15139309,0.78402543,1.7658107,-0.9863049,0.6166316,-0.92903274,-0.78969353,0.7954601,0.6692795,0.42789817,1.0204662,-0.08908289,0.62999314,-0.49096143,0.027013907
1801,-6.592558,-1.9114145,4.137056,0.66245157,-0.31369025,-2.1172535,1.4908817,-1.3654901,-0.41058677,0.0071294536,1.7011291,-0.12381115,-1.8364596,-0.25725627,-0.587536,1.0003196,0.07802783,-0.4438905,-0.37815872,-0.80075055
1802,-1.4072064,6.932057,-1.9642535,-1.4392303,-0.46991205,-0.763276,0.65974605,-0.064447366,0.64226866,0.8854326,0.1240491,0.20373477,-0.41226122,-0.041258916,-0.056619942,-0.25522518,-0.8139769,0.34812844,-0.34893787,-1.399067
1803,1.2608092,5.532058,0.41763327,-1.0425124,-0.2806508,0.38920105,-1.759952,-1.109365,-0.7181091,-0.27367398,-0.66582805,0.4862348,-0.32086363,1.2044083,2.835391,0.49324396,0.038265724,-0.75715214,-1.0176835,0.54980993
1804,19.327875,0.3753187,-0.5746495,3.6443946,-2.437417,-0.073950246,-1.9518558,0.9731356,1.085197,-0.43648753,-1.6506051,1.9475858,-1.153148,0.32708973,1.0514894,-0.44487625,-1.7277979,-0.11101743,0.43139166,-0.22653136
1805,11.242981,-4.7019534,-2.02649,-0.22099158,-0.5902689,-0.37521195,-2.4440203,0.92351514,0.60611284,-1.0418551,2.0718124,0.23798434,-0.11612165,0.4327166,-0.41031355,-0.4342585,-1.1926874,-1.107032,-1.123173,-1.2402164
1806,-6.041616,1.8532906,-1.838535,-1.0614994,-0.012088769,0.041565847,0.7874573,3.1435406,0.119302034,0.6322556,0.62449765,-0.58083314,-0.1357891,1.1316246,-0.54361147,1.13354,0.3236546,1.1343447,-1.019976,-0.09551056
1807,-1.1803927,-0.016739411,7.0016856,0.6899498,0.9655519,-0.3213743,0.2557837,-0.67272687,-1.4989207,0.5501132,0.11740149,-0.5803759,-0.24945009,-1.0480223,0.009503252,0.5922752,1.0647664,0.06620481,0.7299382,-0.048173137
1808,-3.767374,3.3167663,-0.7527564,-0.73419535,-0.23673296,0.33913687,0.7490562,2.5712984,-0.028365696,1.3486559,-0.88204163,-1.1092805,-0.446352,-0.08149097,-0.35264197,0.53653,0.40368155,0.19827428,-0.28816906,0.9315765
1809,-0.9737723,-10.139282,-1.8448293,-3.1372197,1.9877911,0.69077945,1.3475777,-0.72555435,0.27717206,-0.6959432,-0.82615644,0.92877436,0.33636534,-0.6595464,0.053833783,-0.05979425,0.100794815,-0.09897052,-0.8459187,0.39944857
1810,2.0718343,-6.1563272,-2.8338604,-2.5826745,1.023507,-1.1423686,1.3014873,0.7078394,0.70827067,-0.07292932,-0.3902068,1.1328773,0.57198316,-0.38948956,0.25076067,0.682282,-0.20813917,0.31767818,0.06566825,-0.8825453
1811,-5.8231406,-11.769188,-1.0949059,-2.4032135,0.7769536,1.1174703,2.2261684,-0.95170474,1.0276829,-0.64067024,-0.9969114,-0.88713896,-0.53150177,0.05202621,0.5365797,0.14243218,-0.17915374,0.32095674,-0.7818847,-0.92607605
1812,-3.3539333,-0.824242,4.4573555,1.0207286,0.6714786,-2.6229773,0.93664765,-0.4927618,-2.093567,0.2108875,1.1348528,-0.97003794,-1.3513783,-1.3921846,-0.90986085,1.4586036,0.28491345,0.6845076,-0.48243567,-0.48647347
1813,-1.1447645,5.708122,-1.704399,-1.4377892,0.74965125,1.3050114,-1.9517791,3.0166929,0.43240318,0.35155514,0.24946289,0.20438918,-0.3193869,-1.7260072,-0.19089867,0.114524126,0.8207972,-0.28035957,-0.31261525,-0.0040030302
1814,-3.2293866,-10.396221,-1.8728654,-1.1039066,1.5379498,0.1043655,1.4305586,-1.387524,0.49257287,-0.359444,-0.9185971,-0.04687128,0.30747172,0.44876385,0.8065414,0.65603745,-0.25732088,0.28251433,-0.35606575,-0.5343206
1815,-0.7771369,5.939555,-1.500374,-2.4141154,0.74404776,0.027672192,-0.5409365,0.34137574,-0.16060771,-1.0247881,0.30930084,-0.31779608,1.526995,1.2351738,-0.43889406,-0.12308509,0.48723903,-0.210981,-0.7410329,1.1367829
1816,-7.724868,-11.698741,-0.91220015,-1.4753522,0.26885226,1.6383196,1.1945643,-0.19846773,1.0725563,-0.8929321,-0.1663744,-0.6825981,-0.12847501,-0.23635535,0.6709174,0.77585775,0.15317744,0.3900077,-0.9970051,-0.3037725
1817,-12.814821,-15.331051,4.5976243,1.0283121,-1.2205604,6.721536,2.794015,-2.5608168,-0.6144626,6.3873467,3.1582444,2.0006342,2.4330914,-1.322476,1.5095515,-0.6996568,1.338711,-0.24575418,-0.13690554,-1.1331176
1818,-3.512198,0.78394085,0.055603594,-1.5164022,-0.9183881,0.6763469,0.5483598,-1.0577071,0.081087135,-0.12003772,-0.8360412,-0.69098824,0.15827583,-0.14661416,2.0376766,0.03176291,-0.57838696,0.28991213,0.01972303,0.80385095
1819,12.444858,-5.7717285,-1.2622366,-1.4154323,4.318096,-0.4394136,1.1392226,0.581285,-1.1801623,3.044772,-0.97149044,-0.73307943,-0.9982638,2.7841296,-3.4411368,-1.2269843,-0.6940164,-0.47257745,0.68265617,2.0783992
1820,-1.6483431,4.3654757,-0.014862988,-1.7007053,-0.36457458,-1.1135226,1.5479405,-0.43868387,0.06633282,-0.44587183,0.3407803,0.60750395,-0.32751346,0.21434727,-0.26371413,-1.2267877,-0.019453397,-0.6382769,0.3843175,-0.74907666
1821,7.3311243,-7.6690784,-2.9284825,0.27492458,2.2163136,-0.15244876,-0.14036043,1.1513052,-1.5155897,0.7196632,0.7280781,-1.60731,0.29352796,0.30330405,0.1718233,0.03269704,0.3741105,1.5133463,-0.7117446,-0.6603851
1822,-4.458605,0.33468986,-4.6497645,4.928687,0.17968926,-1.5477165,0.58800745,-1.1101717,0.10395533,-0.06444299,0.24109317,0.5571812,0.012056784,0.64568424,-0.26985785,-0.59707975,-0.1839722,0.7411361,-0.46019074,0.16461974
1823,-0.8613408,-8.450731,-3.2299325,-2.3641982,2.0727913,0.469447,-0.1606832,1.9155079,-0.5991179,0.1588044,-0.6050695,0.34625566,1.283049,-0.49871284,0.16069975,1.4930205,-0.8264958,0.33337533,-0.6721473,-0.1320838
1824,-1.9992733,1.6809376,1.1381557,-0.29771343,-0.8584824,1.3504088,0.11487882,-2.1101363,-0.57945514,-0.2537968,-0.78041065,-0.8123249,-0.54652274,-1.7185282,0.25161478,0.84670913,0.44248134,-0.028517017,-0.4995225,0.29916194
1825,0.8955723,7.163405,0.036502436,-2.296572,-0.36107388,-0.44235328,0.6757122,-1.4241164,-0.36111084,0.9232663,-0.4068224,-0.32778448,0.1825344,-0.91356415,-1.0011611,-0.6334737,-0.39903858,-0.51757467,0.6283367,0.5285803
1826,-0.8493761,2.5584426,2.060459,-1.1304586,0.7652659,0.009428562,-1.3413575,-1.8718557,-0.5043018,-0.7332989,1.5228602,0.46511233,-1.6153656,-1.4273896,-1.6065121,0.13338307,1.6173003,-0.7276229,0.9234823,0.4320151
1827,-4.635847,-5.490512,9.332887,1.6311892,0.6440413,-0.86517495,-3.1190603,0.15246049,1.8944936,-0.15963538,-0.36694565,0.1565729,0.91590196,-0.45527312,0.10481671,-1.4243178,-0.88658345,-0.76338184,1.2352694,-0.87697905
1828,-3.996857,0.14110966,0.5414802,-0.48450127,-0.80154645,0.92052346,-0.046387944,-0.2861145,-1.2933155,0.50435764,-0.9745548,-0.83542913,0.31482658,-0.638863,0.18501236,0.6518742,-1.0673308,-0.27383637,0.47179282,0.12161204
1829,4.3295846,6.7819676,2.3033364,-1.0844569,-0.5859311,2.8326042,-0.46169305,-2.1957283,2.593269,1.4991214,-1.5304607,-0.4211452,-2.1600344,-1.6432954,-0.39104745,0.83538514,-3.2433014,0.14365065,0.5639758,0.12538983
1830,-5.5368576,-1.0123234,-3.2166271,4.9082994,-0.3475021,-0.68553936,0.26797423,1.2135859,-1.31334,0.18656622,-0.9209102,0.030855017,-0.49659348,1.170109,0.174465,0.23027857,-0.51757985,-0.11272517,-0.54390925,0.45041215
1831,11.584188,-6.4661818,-1.1596334,-2.770096,1.5214038,-1.6415626,1.7478082,-2.492998,0.79526687,0.9115324,-1.120252,1.2563019,-1.6069028,0.8723682,-0.6077751,-0.022895284,-0.5138343,-0.8482209,0.33772632,0.7973266
1832,-0.36150482,5.4732075,-0.64244854,-2.2056823,0.031608816,1.305895,-2.0765748,0.25229946,1.7790908,0.6025994,0.53853405,-0.25072896,-0.3831002,-1.2329035,-0.9159461,-0.7469761,0.6072987,0.10209083,0.06838988,0.5621045
1833,-2.97105,4.385881,-1.3438367,-1.7500908,-0.76592183,-0.14307721,-0.9080865,1.4363669,1.215303,0.6082196,1.1177648,-0.7514761,-0.7687587,-0.3091418,-0.74065393,0.24749002,0.41852203,0.07207706,-0.5047528,-0.4048379
1834,-2.5938377,3.2735052,2.0700767,-0.85040194,-0.23469244,-2.2045631,1.6211334,-0.14479601,-1.15614,-0.7300856,0.9737384,1.298065,-0.547965,1.1796564,-0.027540132,-0.9628188,1.0770026,-0.04253398,-1.4875114,0.2031341
1835,-2.5026734,1.2631853,-2.5463305,7.1788077,0.3227222,0.501616,-1.7581536,-1.2312802,-0.18806852,-0.35649255,-0.33227044,1.093186,-0.6071463,0.23767851,-0.26722834,-0.26943105,-0.21029548,-0.24194454,0.46910244,0.068947785
1836,-0.9470925,3.2229586,0.6608662,-1.8720189,-1.2101744,0.50139993,0.35627916,-1.2968242,-0.8196374,0.7517901,-0.7365207,-0.43054017,0.4372868,-1.0110345,-0.028517969,1.2453575,0.43010446,0.55111766,-0.22088568,-0.51243365
1837,12.231111,-5.4532337,-2.1181347,-1.1456387,1.4468052,-1.6684371,0.65826976,0.82983834,-0.47304636,1.9535757,-0.316393,-2.2806504,-0.72144324,1.0690671,2.0395968,0.21666865,0.8506315,1.7244965,-0.42214373,0.31225002
1838,0.61239505,-9.911913,-2.1424751,-1.7888263,2.477435,1.087357,-0.97380745,0.02702652,0.16831516,-1.0947906,-0.52744704,-0.55706996,0.7260181,-1.3639266,0.9700275,0.51848376,-0.026335109,-0.18256891,0.450044,0.2075967
1839,16.357285,-1.3254687,-1.5573612,2.5998921,3.4152443,-0.92447823,2.1458132,-2.459011,0.3990316,-0.3446286,2.6368847,-4.235736,1.5899552,-1.370801,-0.16734385,0.22776334,-0.37322405,-1.9002651,1.0250999,1.3649607
1840,1.7225314,6.398612,-0.253485,-2.3902638,0.08693389,-0.37668636,1.0584602,-1.419119,-0.5618921,-0.7381006,-0.8182012,-0.16039196,2.3151546,0.4231474,-0.40281639,-1.5025967,0.12391662,0.7812072,-0.027666602,0.34349433
1841,6.5548677,-8.640316,-0.94778246,-1.3966722,0.4131266,-1.1779048,2.0394037,-0.9251147,-0.06608732,-0.097540274,-1.0015993,-0.63745326,-0.22101575,-0.15562367,-0.1799952,0.14249232,1.1662722,0.87643677,0.197133,-1.1485217
1842,-2.5661006,1.0791862,4.1679153,1.6035769,1.1016827,-2.8464446,0.17699413,-0.14616646,-1.2144854,-0.113681756,2.420863,0.5649407,-2.3144903,-0.5025881,-0.3886321,0.8977919,-0.016865749,0.8270258,-0.63116276,-1.3117687
1843,-5.1895514,-12.860689,-0.030965518,-2.3126793,1.1432111,2.3625298,0.49859044,-0.09968988,0.36702338,-0.19878452,-1.0341668,0.02485742,-0.2485452,0.17814192,-0.68961847,-0.37089488,-0.19090313,-0.53942126,-0.44561726,-0.74839574
1844,1.748512,6.4624076,4.5376563,-1.1208951,1.3708028,-0.81503034,0.6208706,-1.6537485,-0.83147615,-1.2407485,0.66339904,1.7404095,-1.5447037,1.1507953,1.0211437,-0.61086744,-0.20761351,-0.5573065,-1.9902368,-0.43127412
1845,0.86213523,7.8331203,-2.5983083,-1.5770546,-0.4533826,-1.2988127,1.5606105,1.4359541,0.87641597,0.45790386,0.081857,0.06265015,0.9761871,-1.8849642,-0.19737768,-0.54780495,0.27705246,-1.0437667,0.027242394,0.66530466
1846,-4.9683967,-4.967338,8.175655,1.2270706,0.7192956,-0.9000518,-2.6817753,1.3345822,2.3327575,-0.0468988,-1.0027047,-0.32556188,1.2318785,0.87613326,-0.012635238,0.0021488431,-0.5251883,-0.416896,0.11481053,-0.8175303
1847,1.1526961,4.2434244,-2.1930025,1.6174412,0.37482452,1.3255148,-3.5799823,-1.9793235,-0.6364786,-1.32786,-1.1378016,1.1194155,0.45618904,0.8796613,-0.25897244,0.118906,-0.98533595,0.18771182,-0.08369686,-0.079009354
1848,-5.950188,-1.8485457,-3.475807,3.6532018,-0.3766463,-0.10338934,-0.89488286,-0.73712355,0.6262923,-1.1173166,0.44979674,0.32996732,-0.021287724,0.22254741,0.8701948,-0.56173927,0.042922925,-0.135896,0.1550868,0.47657844
1849,4.2431183,4.836367,-1.5965514,5.6943865,-0.14580633,-0.56179136,0.756335,0.28168258,-1.02837,0.22579663,-2.9874012,1.1821188,0.94253576,-1.324575,-0.1359283,0.7208778,0.5243036,-0.09774079,0.11188236,0.17370911
1850,14.02115,-5.423183,-1.8120424,1.0451115,0.74119365,-0.2894992,-2.7237084,-0.06384133,1.452189,-0.81475013,2.0779748,-1.4199802,-1.5493124,-0.40468886,1.8245337,-0.5031713,3.2682714,0.9041661,-1.2622776,-0.6268752
